Rank;Country;Happiness Score;GDP per capita;Social support;Life Expectancy;Freedom to make life choices;Generosity;Perceptions of corruption
1;Finland;7,63;1,31;1,59;0,87;0,68;0,20;0,39
2;Norway;7,59;1,46;1,58;0,86;0,69;0,29;0,34
3;Denmark;7,56;1,35;1,59;0,87;0,68;0,28;0,41
4;Iceland;7,50;1,34;1,64;0,91;0,68;0,35;0,14
5;Switzerland;7,49;1,42;1,55;0,93;0,66;0,26;0,36
6;Netherlands;7,44;1,36;1,49;0,88;0,64;0,33;0,30
7;Canada;7,33;1,33;1,53;0,90;0,65;0,32;0,29
8;New Zealand;7,32;1,27;1,60;0,88;0,67;0,37;0,39
9;Sweden;7,31;1,36;1,50;0,91;0,66;0,29;0,38
10;Australia;7,27;1,34;1,57;0,91;0,65;0,36;0,30
11;United Kingdom;7,19;1,24;1,43;0,89;0,46;0,26;0,08
12;Austria;7,14;1,34;1,50;0,89;0,62;0,24;0,22
13;Costa Rica;7,07;1,01;1,46;0,82;0,63;0,14;0,10
14;Ireland;6,98;1,45;1,58;0,88;0,61;0,31;0,31
15;Germany;6,97;1,34;1,47;0,86;0,59;0,27;0,28
16;Belgium;6,93;1,32;1,48;0,89;0,58;0,19;0,24
17;Luxembourg;6,91;1,58;1,52;0,90;0,63;0,20;0,32
18;United States;6,89;1,40;1,47;0,82;0,55;0,29;0,13
19;Israel;6,81;1,30;1,56;0,88;0,53;0,35;0,27
20;United Arab Emirates;6,77;2,10;0,78;0,67;0,28;0,19;0,11
21;Czech Republic;6,71;1,23;1,49;0,85;0,54;0,06;0,03
22;Malta;6,63;1,27;1,53;0,88;0,65;0,38;0,14
23;France;6,49;1,29;1,47;0,91;0,52;0,10;0,18
24;Mexico;6,49;1,04;1,25;0,76;0,48;0,07;0,10
25;Chile;6,48;1,13;1,33;0,81;0,43;0,20;0,06
26;Taiwan;6,44;1,37;1,44;0,86;0,42;0,15;0,08
27;Panama;6,43;1,11;1,44;0,76;0,60;0,13;0,06
28;Brazil;6,42;0,99;1,47;0,68;0,49;0,11;0,09
29;Argentina;6,39;1,07;1,47;0,74;0,57;0,06;0,05
30;Guatemala;6,38;0,78;1,27;0,61;0,60;0,18;0,07
31;Uruguay;6,38;1,09;1,46;0,77;0,63;0,13;0,16
32;Qatar;6,37;1,65;1,30;0,75;0,65;0,26;0,17
33;Saudi Arabia;6,37;1,38;1,33;0,63;0,51;0,10;0,13
34;Singapore;6,34;1,53;1,45;1,01;0,63;0,26;0,46
35;Malaysia;6,32;1,16;1,26;0,67;0,36;0,31;0,06
36;Spain;6,31;1,25;1,54;0,97;0,45;0,14;0,07
37;Colombia;6,26;0,96;1,44;0,64;0,53;0,10;0,04
38;Trinidad & Tobago;6,19;1,22;1,49;0,56;0,58;0,17;0,02
39;Slovakia;6,17;1,21;1,54;0,78;0,35;0,12;0,01
40;El Salvador;6,17;0,81;1,23;0,64;0,46;0,07;0,08
41;Nicaragua;6,14;0,67;1,32;0,70;0,53;0,21;0,13
42;Poland;6,12;1,18;1,45;0,78;0,55;0,11;0,06
43;Bahrain;6,11;1,34;1,37;0,70;0,59;0,24;0,12
44;Uzbekistan;6,10;0,72;1,58;0,61;0,72;0,33;0,26
45;Kuwait;6,08;1,47;1,30;0,68;0,55;0,17;0,11
46;Thailand;6,07;1,02;1,42;0,71;0,64;0,36;0,03
47;Italy;6,00;1,26;1,50;0,95;0,28;0,14;0,03
48;Ecuador;5,97;0,89;1,33;0,74;0,56;0,11;0,12
49;Belize;5,96;0,81;1,10;0,47;0,59;0,18;0,09
50;Lithuania;5,95;1,20;1,53;0,72;0,35;0,03;0,01
51;Slovenia;5,95;1,22;1,51;0,86;0,63;0,16;0,05
52;Romania;5,95;1,12;1,22;0,73;0,53;0,09;0,00
53;Latvia;5,93;1,15;1,45;0,67;0,36;0,09;0,07
54;Japan;5,92;1,29;1,46;0,99;0,55;0,08;0,15
55;Mauritius;5,89;1,09;1,39;0,68;0,58;0,25;0,05
56;Jamaica;5,89;0,82;1,49;0,69;0,58;0,10;0,03
57;South Korea;5,88;1,27;1,20;0,96;0,24;0,18;0,05
58;Northern Cyprus;5,84;1,23;1,21;0,91;0,50;0,18;0,15
59;Russia;5,81;1,15;1,48;0,60;0,40;0,07;0,03
60;Kazakhstan;5,79;1,14;1,52;0,63;0,45;0,15;0,12
61;Cyprus;5,76;1,23;1,19;0,91;0,42;0,20;0,04
62;Bolivia;5,75;0,75;1,22;0,51;0,61;0,14;0,05
63;Estonia;5,74;1,20;1,53;0,74;0,55;0,09;0,17
64;Paraguay;5,68;0,84;1,52;0,62;0,54;0,16;0,07
65;Peru;5,66;0,93;1,25;0,67;0,53;0,09;0,03
66;Kosovo;5,66;0,86;1,23;0,58;0,45;0,27;0,02
67;Moldova;5,64;0,66;1,30;0,62;0,23;0,17;0,00
68;Turkmenistan;5,64;1,02;1,53;0,52;0,42;0,20;0,04
69;Hungary;5,62;1,17;1,40;0,73;0,26;0,06;0,02
70;Libya;5,57;0,99;1,35;0,55;0,50;0,12;0,15
71;Philippines;5,52;0,78;1,31;0,51;0,64;0,12;0,11
72;Honduras;5,50;0,62;1,21;0,62;0,46;0,20;0,07
73;Belarus;5,48;1,04;1,50;0,70;0,31;0,10;0,15
74;Turkey;5,48;1,15;1,38;0,69;0,32;0,11;0,11
75;Pakistan;5,47;0,65;0,81;0,42;0,33;0,22;0,11
76;Hong Kong;5,43;1,41;1,29;1,03;0,52;0,25;0,29
77;Portugal;5,41;1,19;1,43;0,88;0,56;0,06;0,02
78;Serbia;5,40;0,98;1,37;0,69;0,29;0,13;0,04
79;Greece;5,36;1,15;1,20;0,88;0,13;0,00;0,04
80;Lebanon;5,36;0,97;1,18;0,79;0,50;0,21;0,14
81;Montenegro;5,35;1,02;1,28;0,73;0,26;0,11;0,08
82;Croatia;5,32;1,12;1,16;0,74;0,38;0,12;0,04
83;Dominican Republic;5,30;0,98;1,44;0,61;0,58;0,12;0,11
84;Algeria;5,30;0,98;1,15;0,69;0,08;0,06;0,14
85;Morocco;5,25;0,78;0,80;0,67;0,46;0,03;0,07
86;China;5,25;0,99;1,14;0,80;0,60;0,03;0,10
87;Azerbaijan;5,20;1,02;1,16;0,60;0,43;0,03;0,18
88;Tajikistan;5,20;0,47;1,17;0,60;0,29;0,19;0,03
89;Macedonia;5,19;0,96;1,24;0,69;0,39;0,17;0,05
90;Jordan;5,16;0,82;1,27;0,65;0,47;0,13;0,13
91;Nigeria;5,16;0,69;1,17;0,05;0,46;0,20;0,03
92;Kyrgyzstan;5,13;0,53;1,42;0,59;0,54;0,28;0,04
93;Bosnia and Herzegovina;5,13;0,92;1,08;0,76;0,28;0,22;0,00
94;Mongolia;5,13;0,91;1,52;0,58;0,40;0,25;0,03
95;Vietnam;5,10;0,72;1,37;0,70;0,62;0,18;0,08
96;Indonesia;5,09;0,90;1,22;0,52;0,54;0,48;0,02
97;Bhutan;5,08;0,80;1,34;0,53;0,54;0,36;0,17
98;Somalia;4,98;0,00;0,71;0,12;0,67;0,24;0,28
99;Cameroon;4,98;0,54;0,89;0,18;0,45;0,18;0,04
100;Bulgaria;4,93;1,05;1,52;0,71;0,36;0,06;0,01
101;Nepal;4,88;0,43;1,23;0,54;0,53;0,30;0,08
102;Venezuela;4,81;1,00;1,47;0,66;0,13;0,06;0,05
103;Gabon;4,76;1,04;1,16;0,40;0,36;0,03;0,05
104;Palestinian Territories;4,74;0,64;1,22;0,60;0,27;0,09;0,08
105;South Africa;4,72;0,94;1,41;0,33;0,52;0,10;0,06
106;Iran;4,71;1,06;0,77;0,69;0,46;0,28;0,13
107;Ivory Coast;4,67;0,54;0,87;0,08;0,47;0,15;0,10
108;Ghana;4,66;0,59;0,90;0,34;0,50;0,21;0,03
109;Senegal;4,63;0,43;1,12;0,43;0,41;0,14;0,08
110;Laos;4,62;0,72;1,03;0,44;0,63;0,23;0,17
111;Tunisia;4,59;0,90;0,91;0,69;0,27;0,04;0,06
112;Albania;4,59;0,92;0,82;0,79;0,42;0,15;0,03
113;Sierra Leone;4,57;0,26;0,81;0,00;0,36;0,24;0,05
114;Congo (Brazzaville);4,56;0,68;0,81;0,34;0,51;0,09;0,08
115;Bangladesh;4,50;0,53;0,85;0,58;0,58;0,15;0,14
116;Sri Lanka;4,47;0,92;1,31;0,67;0,59;0,31;0,05
117;Iraq;4,46;1,01;0,97;0,54;0,30;0,15;0,10
118;Mali;4,45;0,37;1,23;0,15;0,37;0,14;0,06
119;Namibia;4,44;0,87;1,28;0,37;0,52;0,05;0,06
120;Cambodia;4,43;0,55;1,09;0,46;0,70;0,26;0,07
121;Burkina Faso;4,42;0,31;1,10;0,25;0,31;0,18;0,13
122;Egypt;4,42;0,89;1,03;0,55;0,31;0,09;0,11
123;Mozambique;4,42;0,20;0,90;0,17;0,53;0,21;0,16
124;Kenya;4,41;0,49;1,05;0,45;0,50;0,35;0,06
125;Zambia;4,38;0,56;1,05;0,30;0,50;0,22;0,08
126;Mauritania;4,36;0,56;1,25;0,29;0,13;0,13;0,09
127;Ethiopia;4,35;0,31;0,95;0,39;0,45;0,22;0,15
128;Georgia;4,34;0,85;0,59;0,64;0,38;0,04;0,22
129;Armenia;4,32;0,82;0,99;0,67;0,26;0,08;0,03
130;Myanmar;4,31;0,68;1,17;0,43;0,58;0,60;0,18
131;Chad;4,30;0,36;0,91;0,05;0,19;0,18;0,06
132;Congo (Kinshasa);4,25;0,07;1,14;0,20;0,31;0,20;0,05
133;India;4,19;0,72;0,75;0,49;0,54;0,17;0,09
134;Niger;4,17;0,13;0,87;0,22;0,39;0,18;0,10
135;Uganda;4,16;0,32;1,09;0,24;0,45;0,26;0,06
136;Benin;4,14;0,38;0,37;0,24;0,44;0,16;0,07
137;Sudan;4,14;0,61;1,24;0,31;0,02;0,13;0,08
138;Ukraine;4,10;0,79;1,41;0,61;0,16;0,19;0,01
139;Togo;4,00;0,26;0,47;0,25;0,43;0,16;0,10
140;Guinea;3,96;0,34;0,79;0,21;0,39;0,19;0,09
141;Lesotho;3,81;0,47;1,22;0,08;0,42;0,12;0,11
142;Angola;3,80;0,73;1,13;0,27;0,00;0,08;0,06
143;Madagascar;3,77;0,26;0,91;0,40;0,22;0,16;0,05
144;Zimbabwe;3,69;0,36;1,09;0,25;0,41;0,13;0,10
145;Afghanistan;3,63;0,33;0,54;0,26;0,09;0,19;0,04
146;Botswana;3,59;1,02;1,17;0,42;0,56;0,04;0,09
147;Malawi;3,59;0,19;0,54;0,31;0,53;0,21;0,08
148;Haiti;3,58;0,32;0,71;0,29;0,03;0,39;0,10
149;Liberia;3,50;0,08;0,86;0,27;0,42;0,21;0,03
150;Syria;3,46;0,69;0,38;0,54;0,09;0,38;0,14
151;Rwanda;3,41;0,33;0,90;0,40;0,64;0,20;0,44
152;Yemen;3,36;0,44;1,07;0,34;0,24;0,08;0,06
153;Tanzania;3,30;0,46;0,99;0,38;0,48;0,27;0,10
154;South Sudan;3,25;0,34;0,61;0,18;0,11;0,22;0,11
155;Central African Republic;3,08;0,02;0,00;0,01;0,31;0,22;0,04
156;Burundi;2,91;0,09;0,63;0,15;0,07;0,15;0,08